"t_val","p_val","q_val","beta_val"
-3.32338292966613,0.000924502819914858,0.0231125704978714,-0.00767617497040716
-2.84882943976195,0.00448595341559809,0.0598127122079746,-0.00517555893381746
-0.626848562913363,0.530911871192818,0.804411926049724,-0.00110366928832888
0.332779039726121,0.739377617868372,0.900035697949574,0.000681001031856864
0.011810696616707,0.990579188176058,0.99679429216558,2.31957948923926e-05
-0.295740636349856,0.767493171983628,0.905074583105289,-0.000511539026888705
-0.925484432973911,0.354966832312264,0.66040340895305,-0.0021177289881443
-0.7866619687145,0.43168433073479,0.728559735787525,-0.0013545982420602
-0.406707524611977,0.684316460806293,0.881711499663688,-0.000887252833621138
0.877820195838268,0.380278982484263,0.677163868447736,0.00229050028200712
0.768276870419681,0.442526236031873,0.73015382088551,0.00172240815752278
-0.302327509498017,0.762472301225791,0.905074583105289,-0.00060479861467518
0.940077898349702,0.347417525679645,0.653614239491342,0.00248607099236256
0.412167005763297,0.680315081605031,0.881711499663688,0.00070507458930053
0.740914235222933,0.458935290474122,0.740218210442132,0.00187078945385483
1.58993995893433,0.112192072821225,0.400685974361517,0.00429387342195681
0.889537575375804,0.373952167211899,0.671524312562124,0.00227091321106062
0.989567477568997,0.322649411975567,0.629559828245009,0.00238266028185619
0.938781442093006,0.348079019019322,0.653614239491342,0.00204282572891605
-0.361549309069959,0.71777384963098,0.896400578549562,-0.000702434379946249
1.38232460436682,0.167234845742375,0.486688634425236,0.00348158777999078
1.08196659536121,0.279540797668907,0.605290319481798,0.00297474204927542
0.258906860255079,0.79576319362225,0.910200488270606,0.000480682719651251
0.454137738844494,0.649836997499769,0.869347153845845,0.000946972994078518
1.47427731338282,0.140761569566875,0.461513342842212,0.00341911386395495
0.37942515697997,0.704463127921443,0.891826856752021,0.00100876616111093
0.266069835283053,0.79024491778196,0.910200488270606,0.000444419056309318
-0.417621124724872,0.676320485112025,0.881711499663688,-0.00095372105414881
1.49807559215527,0.134465041778929,0.453701261676095,0.00320234553843237
0.113950993842281,0.909302077913123,0.962224421072087,0.000278996338011399
-1.38332807628725,0.166893681749644,0.486688634425236,-0.00309239028525973
-1.08408331728222,0.278597898612169,0.605290319481798,-0.00322971777506545
-0.601095262196212,0.547931468525166,0.81780816197786,-0.00186155271033827
0.359429170141347,0.719361464286023,0.896400578549562,0.00105525745715989
-2.90380846459704,0.00378095821548487,0.056014195784961,-0.00609997597152157
-0.00878642066518132,0.992991609063704,0.99679429216558,-2.68113441667561e-05
0.307271394669175,0.75870846842348,0.905074583105289,0.000945885612934264
2.7662592578611,0.00579020519626601,0.0681200611325413,0.00918175302085412
-0.860015004230091,0.390013818013351,0.682076424292731,-0.00200305622671353
0.347059621985611,0.728622427961711,0.900035697949574,0.000770593613152058
-0.509813081384453,0.610307409453728,0.847698004489835,-0.0010371950897109
0.47978608389199,0.631499127919399,0.859957210332727,0.00115533449301346
-2.13104473316187,0.0333611785110317,0.199171214991234,-0.00480386603820795
-1.77018132048865,0.0770116818662565,0.340433932863936,-0.00420601971962105
-1.41666763658838,0.156924652001077,0.482845083080238,-0.00351894396348912
0.222655711305424,0.823853853880072,0.917403905296303,0.000562791595001243
-0.103032299912721,0.917959637938079,0.966273303092715,-0.000306875563182042
-2.4465731522774,0.0146161497427949,0.112431921098422,-0.00618301383825378
1.14890450637292,0.25090408282353,0.57679099499662,0.00388081291250148
0.321628767171029,0.747806708579382,0.902766810225316,0.00146401447812439
-1.16131202553696,0.2458144015316,0.572625021473749,-0.00343412439479466
-0.47256198446257,0.636641839174653,0.859957210332727,-0.00134514816543968
-0.535963312253667,0.592112758894531,0.840648449617232,-0.00157935291258295
1.71882595140033,0.0859907982821025,0.365918290562138,0.0053310527569807
0.0834525265484031,0.933509697005942,0.969880204681498,0.000205700741692994
2.06328449149302,0.0393778200879963,0.218765667155535,0.00425092098076266
0.167491252635707,0.867020960424697,0.942414087418149,0.000443588823245878
-0.876656216429827,0.380904676001852,0.677163868447736,-0.00289274431186701
-0.300268719079938,0.764039394477668,0.905074583105289,-0.000785238568161384
-0.416045485317007,0.677474384405802,0.881711499663688,-0.00156315512235276
1.01655568235572,0.309639887745749,0.619279775491498,0.0027416628554304
0.523718202567052,0.600603236588997,0.8429519110021,0.00148021883941871
0.335318955251071,0.73746099935189,0.900035697949574,0.00117091599565112
0.114989450275119,0.908477865089354,0.962224421072087,0.000353714154127895
1.85850071874024,0.0634294220295919,0.301178001732127,0.0040350034804663
0.099547166178189,0.920725585879543,0.96664103504414,0.000254093319486265
0.418342854046498,0.675797427487406,0.881711499663688,0.0011804999888717
-0.198698917585825,0.842541103362785,0.92415179605806,-0.000621997911933442
-1.03568671027785,0.300642014875852,0.616701568976106,-0.00313137442013797
-2.15075319650035,0.0317553763580667,0.195417700665026,-0.00431817408902266
-1.62852015700025,0.1037555612465,0.391530419798114,-0.00339727971899203
-0.575145731365829,0.565333851442895,0.828327987462117,-0.0020006127262904
-1.30600789805946,0.191868203060765,0.504916323844118,-0.00279813182080744
-0.29613176851733,0.767197442092695,0.905074583105289,-0.000478826064827946
0.110791997929729,0.911805434032995,0.962327634863319,0.000257617722239595
2.74105399191059,0.00624875718604182,0.0700840740229659,0.00748148039423812
-0.449290228674498,0.653321906672626,0.871095875563501,-0.000583717662358115
-2.15596940124467,0.0313412886294138,0.195417700665026,-0.00531279572451244
-0.405069010530365,0.685530690988518,0.881711499663688,-0.00114181978324314
-0.99038774656773,0.322241417363176,0.629559828245009,-0.00266368598386318
-2.06698048582642,0.0390135770790195,0.218765667155535,-0.00483788838670908
1.02111926126217,0.307464377322964,0.618018848890379,0.00303211454241118
-1.44940409231076,0.147566031776001,0.466335971020036,-0.00347537582471886
0.765245330692982,0.44432020225122,0.73015382088551,0.00228456393375515
3.23801854705004,0.00124719047425159,0.0262566415631914,0.009426115561597
-1.65569351631956,0.0981230818953829,0.384243286655196,-0.00711806202255756
1.79212025629219,0.0734464736258958,0.333847607390436,0.00246560832214671
-2.66329289596641,0.00787913473907684,0.0819909220205207,-0.0099804540904893
-0.6817533934248,0.49557067505096,0.777365764785819,-0.00100028247675558
-1.40704306005297,0.159759083903555,0.48328768100532,-0.0022856136409611
-0.0926490977836513,0.926204345127523,0.967315242953027,-0.000244431547595387
1.35935103281965,0.17436510741517,0.496833975952032,0.00295022223298349
0.194791216334003,0.845598893393125,0.92415179605806,0.000332758867342375
-0.501366726379573,0.616233822068989,0.852918784870572,-0.00101590401690058
-3.75648662872056,0.00018313150878736,0.00813917816832713,-0.00558699913077251
-0.584342639869139,0.559144743243126,0.825533485842388,-0.00139443393543337
-1.28917428191888,0.197684800173342,0.506884103008569,-0.00393914717111443
0.130399874333304,0.896278471737247,0.958586600788499,0.000322135941567778
-1.78392601323524,0.074777700696804,0.336079553693501,-0.00303886082142471
0.40583392967256,0.68495885213371,0.881711499663688,0.000953653302992227
-1.61602694118462,0.106420157898375,0.393992941395261,-0.00303925445807653
-0.541777112647883,0.588104994606763,0.840648449617232,-0.0011640766474844
0.197057464618166,0.843827345364817,0.92415179605806,0.000310282019227577
2.39864945577561,0.0166536144077224,0.12336010672387,0.00509051932260095
0.433040548037506,0.665090253400258,0.878006935181859,0.000733262930265448
-0.769267328741356,0.441932506483638,0.73015382088551,-0.00152162790809327
-0.23029323237647,0.81791649549966,0.917029466623043,-0.000585069152247962
2.48292819334245,0.0132145277079755,0.112229950042538,0.00609515580078066
1.05679206378234,0.29088759876562,0.612394944769726,0.00290112949956408
3.00369965719406,0.00274018742986111,0.0456697904976852,0.00733457397760877
-0.665027092006043,0.506193498675351,0.779652990421515,-0.00209927882445054
-0.256027197149861,0.797986752672449,0.910200488270606,-0.000735018297822306
1.28954537175353,0.197534106622496,0.506884103008569,0.00285754782829357
2.19045292383447,0.0287437346741972,0.188896761365342,0.0032285283685834
1.44521818980433,0.148764109078818,0.466335971020036,0.00260863484259756
0.229616867613786,0.818448798961065,0.917029466623043,0.000298217222788187
1.33413354264298,0.182541680325851,0.500715781575226,0.00252173487771621
0.733505670935068,0.463456376009129,0.741530201614607,0.000620827524873891
-2.05348480053872,0.0403090971385661,0.220871765142828,-0.00419336203119032
0.00270724254715535,0.997840544616636,0.997840544616636,6.91176468056129e-06
-1.22533902525063,0.220787052425145,0.537284810734425,-0.00311976719855563
0.467981247566117,0.639917937765943,0.859957210332727,0.000541553273816801
-1.08342016486216,0.278921981384998,0.605290319481798,-0.00219554057606313
-0.473032486090683,0.636299928256012,0.859957210332727,-0.000502498945522882
-0.00714316871228169,0.994302306435166,0.99679429216558,-1.56076184034342e-05
0.702577538524469,0.482511250321465,0.762863636871882,0.00143456696029516
0.474616109311132,0.635180360451359,0.859957210332727,0.000341018161823594
-3.02866669426553,0.00252620275686813,0.0439339609890109,-0.00345685257760601
1.63307572033526,0.102803107938343,0.391530419798114,0.00104298376982593
0.937730742636971,0.348638348961394,0.653614239491342,0.000553877353259063
1.72780837596138,0.0843682493357515,0.362874190691404,0.0011408496941672
0.550762914257467,0.581931866098383,0.837579837920357,0.000464260965089138
1.7112193022493,0.0874041452510754,0.368017453688739,0.00109400208803243
-2.9745781853685,0.00301064373180474,0.0481702997088758,-0.00397185766168212
-0.0125111283439365,0.990020657662544,0.99679429216558,-8.30913447377904e-06
-0.65805630314955,0.510672708726092,0.779652990421515,-0.000830207783992928
1.22306169528785,0.22162998442795,0.537284810734425,0.00120037775303962
-1.89156534817966,0.0588766753724641,0.288878161734615,-0.00232724388209939
-0.607439787998011,0.543706556600731,0.81780816197786,-0.000829090863001733
0.244746561459502,0.806710533542841,0.916716515389592,0.000236951858368894
-1.35699392577026,0.175133976523091,0.496833975952032,-0.00177239349335356
0.0495825008563732,0.960466491517826,0.987626212357662,6.36343410413078e-05
1.61269467604651,0.107171319611511,0.393992941395261,0.00251036082818574
0.287444117558401,0.773838768555022,0.905074583105289,0.000328502102615298
-1.0382175472198,0.299426355017757,0.616701568976106,-0.00155621236649749
3.84615625472162,0.000128914656917323,0.00813917816832713,0.00858586466996015
0.466916491904253,0.640668121697881,0.859957210332727,0.00058959056778344
1.66481857009438,0.0963100694292353,0.381426017541526,0.00134759246064631
-0.841841237703297,0.400114268370378,0.688692561410317,-0.000543074299317119
2.58496296666125,0.00989655008316584,0.0965517081284472,0.00144354370037532
1.33382124258369,0.182612589125452,0.500715781575226,0.00085558349905735
0.414860400221962,0.678343518244366,0.881711499663688,0.000381294497267823
-2.22443017810159,0.0263767066028347,0.18190832139886,-0.0066106426057051
0.761517618217423,0.446552825662957,0.73015382088551,0.000429565697973596
-1.27359344399254,0.203140637672864,0.517555764771627,-0.00177941485022257
-1.81066952509937,0.0705254361368798,0.32802528435758,-0.00602070204783573
-1.00954520075386,0.312993996702064,0.62287362527774,-0.00312322902601169
-0.43864161583958,0.661027096603347,0.875532578282579,-0.00106675803095243
-0.973672687556377,0.33049661297091,0.64174099606002,-0.00272595484732506
0.75734933053226,0.449044599844589,0.73015382088551,0.000708321138209061
-0.85456007293614,0.3930210178006,0.682076424292731,-0.000825536755882254
1.56547083530773,0.117825778386876,0.417082401369472,0.0007760928933991
-0.671806035282891,0.501873545956661,0.77809852086304,-0.000397319143434958
3.24473360307122,0.00121913206899487,0.0262566415631914,0.00163938072227686
1.61182375779217,0.107363076530209,0.393992941395261,0.000870045812063
0.946335096881519,0.344246271117356,0.653614239491342,0.00114902802418479
-0.60354693397827,0.546298104181028,0.81780816197786,-0.000819918085138951
1.13794764198825,0.255439361956854,0.580544004447397,0.00126232777745557
2.01240829426223,0.0444829311170686,0.240448276308479,0.00252688437975963
-2.45443345625211,0.0142963882312983,0.112431921098422,-0.00199090049043326
-0.382343052745021,0.702294562991112,0.891826856752021,-0.000294718833537574
3.60210638330145,0.000334076685613877,0.0121482431132319,0.00437795814767392
3.22091697967608,0.00132740484686725,0.0265480969373451,0.00316574720001234
4.00164345080539,6.81682577002618e-05,0.00813917816832713,0.00543736057110713
1.67622910492217,0.094041566975057,0.376166267900228,0.0019289123207216
1.1612667458126,0.245854249699769,0.572625021473749,0.000901858083447394
2.47609158010886,0.0134675940051046,0.112229950042538,0.00420136677768884
0.783598049883577,0.433493042793577,0.728559735787525,0.000466205698397142
-0.852947184448264,0.393899135029052,0.682076424292731,-0.000535866262858016
-1.31710022657172,0.188151497542057,0.502375134874485,-0.00136250824076303
1.88378670587764,0.0599226247060076,0.288878161734615,0.00182531115303233
-0.262477701810631,0.793014298574412,0.910200488270606,-0.000140436039531523
-0.0928730350590486,0.926025513100779,0.967315242953027,-5.29432298930313e-05
3.54853230843091,0.000407698742758502,0.0125445767002616,0.00201414904103076
0.947917534252667,0.343456690464042,0.653614239491342,0.00090178745207355
1.89570526675145,0.0583487599006234,0.288878161734615,0.00114290480793688
2.93698210099433,0.00340428290659867,0.052373583178441,0.0018503541073414
0.55050891032675,0.582117987354648,0.837579837920357,0.000411208795747099
3.56912752614968,0.000377533208168326,0.0125445767002616,0.00802603697747135
0.0343734548153356,0.97258683389685,0.996134961016674,3.48080138865919e-05
-0.563601861703389,0.573158109580443,0.83157970946633,-0.000695486254041591
2.16787879174636,0.030422753293682,0.195417700665026,0.00143922709200309
2.46767101882567,0.0137854693797573,0.112431921098422,0.00254261359508615
2.83034186432557,0.00474993100987276,0.061289432385455,0.00253286509919842
1.03002097880171,0.303274671607649,0.6172353449022,0.000599931266492241
1.19754645742857,0.231431648896879,0.55102773546876,0.000705410816804867
3.88553684099873,0.000110145975343308,0.00813917816832713,0.00323242967428071
2.66176882988055,0.0079127422702228,0.0819909220205207,0.00482091480702875
0.75778814608562,0.448783449785648,0.73015382088551,0.000504432550353858
-0.535186405011789,0.592657156980148,0.840648449617232,-0.000686161085954629
-1.22744241323135,0.219966757672478,0.537284810734425,-0.00317179198027997
-4.15031524354285,3.6227516599457e-05,0.00813917816832713,-0.00884476146426188
-0.67344026705971,0.500837309195729,0.77809852086304,-0.00130953897946132
0.075688759375061,0.939683056571601,0.972702985225098,0.00013451889592146
0.214441645368707,0.830250534293154,0.917403905296303,0.000436731617593476
0.291694647748985,0.770585804306311,0.905074583105289,0.000597750522156003
-0.368094473385726,0.712891444396157,0.894943415493195,-0.000921711178182039
0.200808851997963,0.840892857257246,0.92415179605806,0.000412713312320866
-0.83555481109479,0.403628105379241,0.688692561410317,-0.0016965850295392
0.509762919251259,0.610342563232681,0.847698004489835,0.000926409622744868
1.109194173712,0.267642701783497,0.598084249795523,0.00254548871244357
0.935692750873613,0.349683618127868,0.653614239491342,0.0025018024100622
-0.275811465995454,0.782757899513824,0.907545390740666,-0.000557708049745296
0.750602889224821,0.453078364496206,0.733730144933127,0.00203555173015325
0.904308240018777,0.366067631417771,0.671524312562124,0.00218099062125624
1.33327672182398,0.182761260274957,0.500715781575226,0.00415779259728219
0.487792457538037,0.625815171200857,0.85728105643953,0.00115698677188347
1.26688519588942,0.20552853327457,0.520325400695115,0.00214406010425697
1.67903834773134,0.0935078592836504,0.376166267900228,0.0039939524260095
1.3368627800902,0.181610577370483,0.500715781575226,0.00362275554631515
-0.0278338056090555,0.977800966821265,0.99679429216558,-6.90258018835204e-05
-0.717343879357168,0.473341283638898,0.751335370855394,-0.0013257284673393
0.673189955204136,0.500998252351431,0.77809852086304,0.00141482796450576
0.956002948632244,0.339328800059398,0.653614239491342,0.00261806414838551
1.70086967403984,0.0893179877399042,0.36832159892744,0.00392367795808666
0.819297862888801,0.41283102648228,0.699713604207254,0.00144026291772526
-0.562673932142161,0.573789999531767,0.83157970946633,-0.000998416848248108
0.865877920094861,0.386787908307258,0.682076424292731,0.00216053503721187
1.49413250632372,0.135495772421217,0.453701261676095,0.00321904682811309
-0.322849186541715,0.74688385331146,0.902766810225316,-0.000606861442435764
-0.997903971768974,0.318605289458827,0.627793673810497,-0.00314200694332672
-1.50966693218297,0.131484715366394,0.451580667781693,-0.0048670542146864
-0.00738206664848115,0.99411166887344,0.99679429216558,-2.42129573779007e-05
-0.176026498270068,0.860312062509677,0.93766982289883,-0.000486796555568398
-2.65834510454205,0.00799411489700077,0.0819909220205207,-0.00569686344133591
0.490020800431181,0.624239264976258,0.85728105643953,0.00141612788427224
-0.663746680265358,0.507026265301549,0.779652990421515,-0.0020297941530808
0.853804985519123,0.393440397416321,0.682076424292731,0.00290085584947683
-1.69520256238452,0.090388242812161,0.368931603314943,-0.00485358291646306
0.834554016599948,0.404189433377127,0.688692561410317,0.00255442485407689
-2.13948514727323,0.0326637681127202,0.197962230986183,-0.00517121238833839
1.45063534685255,0.147231754733563,0.466335971020036,0.0036578583830219
-0.371692395378061,0.710212364295797,0.894943415493195,-0.000758139503543924
-1.15679461681673,0.247660321787396,0.572625021473749,-0.00260037987942946
0.0739210377307535,0.941090138205283,0.972702985225098,0.000175533503208524
-1.97770786888592,0.0482710378858367,0.257445535391129,-0.00468790931310542
0.596227846509698,0.551177435135475,0.819594699086208,0.00174554140706444
-1.85451931325382,0.064000325368077,0.301178001732127,-0.00452035268129456
-0.138552168010626,0.889835321536023,0.954246993604314,-0.000368681086476754
-0.529626052966408,0.596504764188153,0.8429519110021,-0.00202727871763686
-1.47889110143702,0.139523163783473,0.461233599284208,-0.00454369642101647
0.278265998332009,0.78087213512566,0.907545390740666,0.00121274423739131
0.337562093713278,0.735773192532644,0.900035697949574,0.00104438669651539
0.892249381822555,0.37249817540318,0.671524312562124,0.00176713701305038
-0.53730981591243,0.591182412225671,0.840648449617232,-0.00184170256994857
0.379313093110269,0.704543216834097,0.891826856752021,0.00113275779949396
0.0558165929124628,0.955499870142843,0.985051412518395,0.000230796069678703
0.161451886100442,0.871773465514228,0.943896917332774,0.000561627588603528
-0.296951570771903,0.766568842792998,0.905074583105289,-0.000879853060213659
-0.235865889210362,0.813588702522326,0.917029466623043,-0.000644351450627945
1.44719893313163,0.148202654994751,0.466335971020036,0.00383456153187412
0.382594378491225,0.702106688908194,0.891826856752021,0.00131257097689636
0.581319684929017,0.561167996642105,0.825533485842388,0.00174350162372064
-0.218996024939915,0.826701520471288,0.917403905296303,-0.000579953459396047
-0.0850794959596692,0.932217557985998,0.969880204681498,-0.000263947891196582
2.54429526415883,0.0111170645540227,0.0991309138969996,0.00537098959975801
2.44807516193514,0.01455152953228,0.112431921098422,0.00754379480786237
0.319660171526445,0.749296452487012,0.902766810225316,0.00107552758964939
-0.238757244586796,0.811346018930504,0.917029466623043,-0.000640673961917196
0.438981648480376,0.660776246141605,0.875532578282579,0.0014860920560476
-1.79236224965333,0.0733980922419754,0.333847607390436,-0.00401767653374711
-2.64105176567202,0.00840230487627238,0.0840230487627238,-0.00672410448343201
-1.18891142309347,0.234784601483575,0.555703198777693,-0.00369311100038518
-1.29237991332235,0.196550301969389,0.506884103008569,-0.00146485981265576
-0.891551823004471,0.372872430444129,0.671524312562124,-0.00172399301580002
-0.153636436922304,0.87793108061862,0.94575530933833,-0.000382293196337715
-2.18956243635348,0.0288067561082147,0.188896761365342,-0.00465416122600073
-3.81455356471793,0.00014551735667146,0.00813917816832713,-0.00707772364304168
1.90663178773149,0.056908868168061,0.28814616793955,0.00556169906876864
-1.52608091839122,0.127337947544792,0.442914600155799,-0.00349245908733531
-1.60389388453244,0.109091599820003,0.394988320885883,-0.0026294169059901
-1.39552491462784,0.163191491659439,0.483530345657597,-0.00316007986285275
-0.290155851591549,0.771766719392651,0.905074583105289,-0.000877016787421459
-1.64946953356605,0.0993836484966513,0.384243286655196,-0.00387234617730792
-1.15711908926473,0.24750643470764,0.572625021473749,-0.00165600079003613
-0.60685292123311,0.544100825393503,0.81780816197786,-0.00169591585604064
-1.3163611119247,0.188390675577932,0.502375134874485,-0.00344558034115796
-1.40243013960056,0.161130272474622,0.48328768100532,-0.00377061726820152
1.06603367884456,0.286686189903252,0.60997061681543,0.00304275708637702
-1.76583011702567,0.0777661532803776,0.340433932863936,-0.0067881077896525
-1.08111531046013,0.279946772760332,0.605290319481798,-0.00255527141912642
2.54284304047664,0.0111522278134125,0.0991309138969996,0.00683300916791004
-1.35155941247557,0.176852943622827,0.498177305979793,-0.00240856779186163
-1.08138117257191,0.279815719939925,0.605290319481798,-0.00269410411709627
0.649187196409119,0.516391121045414,0.785385735430287,0.00211949531515619
-0.159763558869791,0.873104648532816,0.943896917332774,-0.000313457718144141
-0.581030193957429,0.561362770372824,0.825533485842388,-0.00127323439556624
1.06991496045833,0.2849410999251,0.60997061681543,0.00234718814888785
-3.6815053501094,0.000245210472893198,0.00980841891572791,-0.00588193647518497
-0.277868278727494,0.781176574448345,0.907545390740666,-0.000287469574068909
0.888762791174848,0.374374804253384,0.671524312562124,0.00317655284666368
-1.38006846106328,0.167907578876706,0.486688634425236,-0.0041397946522608
-0.776401413309747,0.437715729115126,0.73015382088551,-0.00165116514153512
0.342334103232283,0.732181387679466,0.900035697949574,0.000816243679809933
-0.123531056921176,0.90171394681297,0.961828209933835,-0.000288787298916546
-1.54474847609109,0.122761671422425,0.430742706745351,-0.00266964484394303
-0.999012455112989,0.318059841774841,0.627793673810497,-0.00221096182107909
0.908724953906304,0.363736944306308,0.671524312562124,0.00199305726448613
-3.16985053813292,0.00157700786517836,0.0300382450510164,-0.00487167809006944
-0.729299100980589,0.466011767324181,0.742648234779571,-0.00124692220553304
-0.260664526257441,0.79441056052727,0.910200488270606,-0.0006341584188283
3.04494233653035,0.00239504147504748,0.0435462086372269,0.00777040132243445
0.310624366184585,0.756157459254792,0.905074583105289,0.00061408369350473
-1.90883710774832,0.0566024395410513,0.28814616793955,-0.00515927597869182
-1.08992071178487,0.276032955856056,0.605290319481798,-0.00388530358431258
3.8682652486057,0.000117244885239572,0.00813917816832713,0.0135232237221183
2.86654081887138,0.0042493497822959,0.0586117211351158,0.00755495399329345
-1.12968976635679,0.258915958834285,0.585120810924939,-0.00205098837179067
-1.1149777661968,0.265210274184562,0.595978144234971,-0.00180803556709377
-1.45119460160639,0.147060479255643,0.466335971020036,-0.0030127895654115
1.03879829511647,0.29918675349118,0.616701568976106,0.00126353080724672
0.331587233604617,0.740279361563525,0.900035697949574,0.00040696606992039
1.60166818826183,0.109609259045833,0.394988320885883,0.0030633278153372
2.10050763184251,0.0359341359400539,0.208313831536545,0.00205770903586871
-1.05176109274524,0.293205141231341,0.614042180589195,-0.0029977067943617
-1.93071266130068,0.0538617014416493,0.279801046450126,-0.00193440073201564
-1.14128971533542,0.254075691169541,0.580544004447397,-0.00145216815416751
-2.54709619872105,0.0110277138596037,0.0991309138969996,-0.00583451932529175
-1.30647591637047,0.191732374482522,0.504916323844118,-0.0034405384738544
-2.51272215390183,0.0121692311830439,0.105819401591686,-0.00616480846234357
0.366985554699624,0.713717373855823,0.894943415493195,0.000830276653176817
2.40708781143319,0.0162886249536472,0.122933018518092,0.00134972196086045
1.39984334815912,0.161901373136782,0.48328768100532,0.000880431645258058
0.735670558575675,0.462125956217405,0.741530201614607,0.000589503398927666
-0.214653284850799,0.830086534097769,0.917403905296303,-0.000188906126139318
0.0252262122161563,0.979880152489603,0.99679429216558,1.98936412081993e-05
1.25446775342965,0.210009492673651,0.525023731684129,0.00077463755551121
2.16053414009094,0.0310052839421827,0.195417700665026,0.00124748445309867
0.774356203833131,0.438924616334105,0.73015382088551,0.000548085382709909
-0.230170145123165,0.818016434254036,0.917029466623043,-0.000308053786235259
-2.06346069539488,0.039365219462895,0.218765667155535,-0.00209280600471137
0.15158092535259,0.879552437684647,0.94575530933833,0.000105573514266787
0.896323220534992,0.370314981404391,0.671524312562124,0.00065538727494999
-1.64696697456051,0.0999032545303509,0.384243286655196,-0.00259175520446475
-0.52665581417624,0.598561484324293,0.8429519110021,-0.000637518395960566
-1.49182180275121,0.136110378502829,0.453701261676095,-0.00204883657224268
-0.494723579214672,0.620926726603872,0.856450657384652,-0.00106490174305205
-2.23432606135772,0.0257068805183865,0.180399161532537,-0.00261178127676759
0.659075791669013,0.510022661078716,0.779652990421515,0.000497361086147768
-0.889247665509609,0.374105154272988,0.671524312562124,-0.00121010132854592
0.690162348100503,0.490264216687081,0.772069632578081,0.000732513488311606
1.0687515864049,0.285486616872198,0.60997061681543,0.000578516122950088
0.017302722174346,0.986198994262344,0.99679429216558,1.59512918028074e-05
2.26486570332431,0.0237586459825811,0.169704614161294,0.00138788575381013
-2.37908680553139,0.017559958824892,0.12770879145376,-0.00308600927851927
1.31868718318431,0.187599815907545,0.502375134874485,0.00127624925280785
-1.06112130966225,0.288929427725679,0.61149085232948,-0.00101772497237926
-0.255109605242175,0.798700928457457,0.910200488270606,-0.000336811969624702
3.77027783475706,0.000174423415711488,0.00813917816832713,0.00619302936267603
1.02526464831206,0.305531495726589,0.6172353449022,0.00120375881955431
1.41858067384776,0.156381032115786,0.482845083080238,0.00102265699713029
0.954233954714095,0.340225054963574,0.653614239491342,0.00131069273915331
-2.76965386725817,0.00572461741302587,0.0681200611325413,-0.00409589536004629
1.70302466547406,0.0889126499795155,0.36832159892744,0.000859329319157631
0.8338384707883,0.404606879828561,0.688692561410317,0.00053833907209828
3.33733923533352,0.000880022424174409,0.0231125704978714,0.00177974373065848
-1.02549173224867,0.305434854483118,0.6172353449022,-0.0008197230290857
2.19659468654364,0.0283162596735664,0.188896761365342,0.00119960056146566
-1.40248588111835,0.161119774000669,0.48328768100532,-0.00373554271228863
1.37148810177966,0.170564819557932,0.490834013116351,0.00254246308777923
1.88370165083616,0.0599422185599327,0.288878161734615,0.00102144083066861
-0.118074904427318,0.906035478188119,0.962224421072087,-0.000211526608681798
1.50726317965388,0.132087345326145,0.451580667781693,0.00116613874715769
1.22619209316318,0.220457846589962,0.537284810734425,0.00303586166852936
0.51772931893669,0.604782467473921,0.845849604858631,0.000611467920386575
1.21293923366683,0.225465050287965,0.543289277802324,0.00112424853369757
0.355847389489894,0.722041771501287,0.896946300001599,0.000330072814560889
2.87199777546032,0.0041757851497928,0.0586117211351158,0.00362959694340552
1.32541382534551,0.185380404067366,0.502375134874485,0.00134752159264259
2.54936975955517,0.0109569307395491,0.0991309138969996,0.001794241557067
2.77217391640052,0.00568282278605493,0.0681200611325413,0.00335981909626427
3.47998521235969,0.000526323559949397,0.0150378159985542,0.00231934590401711
0.342782129958205,0.731845249459112,0.900035697949574,0.000220041946468317
0.565624075280888,0.571793807438439,0.83157970946633,0.00119011263055447
1.20438808882872,0.228751121141483,0.547906876985588,0.000885834957522933
-2.11145575563099,0.0350221303671543,0.206012531571496,-0.00135842763562595
0.225810935226849,0.821401418928948,0.917403905296303,0.000144213957186113
3.27788032140462,0.00108794625201398,0.0255987353415054,0.00229428379265963
0.396594429900766,0.691757816310381,0.886868995269719,0.000208499835206216
1.96977271426587,0.0491868000885992,0.258877895203153,0.00116728402845046
1.29287701060335,0.196403584812259,0.506884103008569,0.00114118284731569
-1.44341247047284,0.149227510726412,0.466335971020036,-0.00183550047123967
2.73815880655257,0.00630756666206693,0.0700840740229659,0.00278792323369318
-1.2574830783927,0.208901928790354,0.525023731684129,-0.00154753675249063
1.03951641457468,0.298842542396749,0.616701568976106,0.000632126568439165
0.0329502591685653,0.973721924393799,0.996134961016674,2.15925390249638e-05
1.76281431960397,0.0782998045587052,0.340433932863936,0.00109730330250426
3.75634670978316,0.000182890108698096,0.00813917816832713,0.00417405279902999
0.854856520540147,0.392867220111099,0.682076424292731,0.000522510701870324
-1.23710001884507,0.216371273324952,0.537284810734425,-0.00202509577566659
